Frame,Detection Latency (ms),Tracking Update Latency (ms),Prediction Computation (ms),Signal Control Decision (ms),Total System Response (ms),Frame Processing Time (ms)
0,130.96880912780762,153.9163589477539,0.0,0.0,284.8851680755615,284.8851680755615
1,55.74154853820801,106.41813278198242,0.0,0.0,163.17176818847656,163.17176818847656
2,53.76386642456055,74.41139221191406,0.0,0.0,128.1752586364746,128.1752586364746
3,50.7197380065918,96.12464904785156,1.0120868682861328,0.0,147.8564739227295,147.8564739227295
4,59.46826934814453,92.77844429016113,1.0104179382324219,0.0,153.2571315765381,153.2571315765381
5,54.673194885253906,135.85138320922852,1.018524169921875,0.0,191.5431022644043,191.5431022644043
6,58.139801025390625,93.51968765258789,1.0221004486083984,0.0,152.6815891265869,152.6815891265869
7,58.48407745361328,89.81466293334961,1.0347366333007812,0.0,150.3314971923828,150.3314971923828
8,53.08055877685547,88.10687065124512,1.5175342559814453,0.0,142.70496368408203,142.70496368408203
9,50.150156021118164,103.47914695739746,1.0323524475097656,0.0,154.6616554260254,154.6616554260254
10,48.03204536437988,99.3802547454834,1.04522705078125,0.0,149.58858489990234,149.58858489990234
11,48.61783981323242,107.94734954833984,0.0,0.0,156.56518936157227,156.56518936157227
12,54.00586128234863,86.64655685424805,3.1507015228271484,0.0,145.08533477783203,145.08533477783203
13,52.79731750488281,86.48180961608887,1.0242462158203125,0.0,141.31951332092285,142.33636856079102
14,51.596879959106445,87.82219886779785,1.0819435119628906,0.0,140.5010223388672,141.51573181152344
15,50.11439323425293,91.23802185058594,1.0309219360351562,0.0,143.40710639953613,143.40710639953613
16,55.440425872802734,83.25672149658203,2.0568370819091797,0.0,141.94726943969727,141.94726943969727
17,52.57463455200195,84.32364463806152,1.010894775390625,0.0,137.9091739654541,138.92078399658203
18,58.33578109741211,97.02730178833008,1.0099411010742188,0.0,157.38344192504883,158.4153175354004
19,63.86065483093262,103.00850868225098,1.049041748046875,0.0,168.9755916595459,168.9755916595459
20,58.10976028442383,95.2601432800293,1.0373592376708984,0.0,155.46488761901855,155.46488761901855
21,54.9776554107666,85.57534217834473,1.0154247283935547,0.0,141.56842231750488,143.64314079284668
22,52.21748352050781,72.82066345214844,1.0221004486083984,0.0,126.06024742126465,126.06024742126465
23,51.76973342895508,62.226295471191406,3.396272659301758,0.0,118.42656135559082,118.42656135559082
24,55.80759048461914,69.37003135681152,1.0323524475097656,0.0,126.20997428894043,126.20997428894043
25,53.76076698303223,72.04318046569824,1.0833740234375,0.0,126.88732147216797,126.88732147216797
26,53.14755439758301,71.26426696777344,0.0,0.0,125.46372413635254,125.46372413635254
27,52.40964889526367,71.42162322998047,1.0228157043457031,0.0,125.88047981262207,125.88047981262207
28,67.74687767028809,100.16202926635742,1.0340213775634766,0.0,168.94292831420898,168.94292831420898
29,55.925607681274414,72.62897491455078,0.9970664978027344,0.0,130.5525302886963,131.5593719482422
30,53.937673568725586,74.4025707244873,1.0056495666503906,0.0,129.34589385986328,129.34589385986328
31,50.52971839904785,72.18551635742188,1.0333061218261719,0.0,123.7485408782959,124.79734420776367
32,53.26128005981445,73.98819923400879,1.0225772857666016,0.0,129.2881965637207,129.2881965637207
33,54.419517517089844,73.75168800354004,1.0161399841308594,0.0,129.18734550476074,129.18734550476074
34,53.40266227722168,72.82233238220215,0.0,0.0,127.22539901733398,128.24583053588867
35,51.15032196044922,70.09291648864746,1.0061264038085938,0.0,123.26574325561523,123.26574325561523
36,49.47853088378906,73.05908203125,1.0142326354980469,0.0,123.55184555053711,123.55184555053711
37,52.509307861328125,70.0540542602539,1.024007797241211,0.0,124.60470199584961,124.60470199584961
38,51.499128341674805,71.62809371948242,1.0058879852294922,0.0,124.13311004638672,125.20146369934082
39,54.73017692565918,74.2793083190918,1.0101795196533203,0.0,131.03699684143066,131.03699684143066
40,50.81653594970703,76.2636661529541,1.0058879852294922,0.0,129.10723686218262,129.10723686218262
41,52.126407623291016,73.81391525268555,1.013040542602539,0.0,126.9533634185791,126.9533634185791
42,51.35321617126465,70.3268051147461,1.0159015655517578,0.0,122.6959228515625,122.6959228515625
43,50.672292709350586,81.13384246826172,1.0292530059814453,0.0,132.83538818359375,133.87632369995117
44,46.57435417175293,69.32401657104492,1.0149478912353516,0.0,117.92254447937012,117.92254447937012
45,53.61199378967285,71.15602493286133,1.0030269622802734,0.0,125.77104568481445,125.77104568481445
46,52.69598960876465,76.07412338256836,1.0099411010742188,0.0,129.78005409240723,130.81026077270508
47,52.602529525756836,77.88491249084473,1.2128353118896484,0.0,132.70020484924316,132.70020484924316
48,53.728580474853516,72.0360279083252,1.0139942169189453,0.0,126.77860260009766,126.77860260009766
49,53.01809310913086,73.5933780670166,0.0,0.0,126.61147117614746,126.61147117614746
50,51.8648624420166,88.03319931030273,0.0,0.0,139.89806175231934,139.89806175231934
51,50.093889236450195,75.86956024169922,1.1608600616455078,0.0,128.23033332824707,128.23033332824707
52,55.0684928894043,100.51488876342773,1.1315345764160156,0.0,157.83286094665527,157.83286094665527
53,53.4510612487793,77.05521583557129,2.0294189453125,0.0,132.5356960296631,132.5356960296631
54,50.63223838806152,79.00547981262207,1.0073184967041016,0.0,131.66260719299316,131.66260719299316
55,50.79460144042969,78.56154441833496,1.0156631469726562,0.0,130.3718090057373,131.42824172973633
56,53.56860160827637,71.61593437194824,1.0936260223388672,0.0,126.27816200256348,126.27816200256348
57,49.70431327819824,71.37179374694824,1.0161399841308594,0.0,122.09224700927734,122.09224700927734
58,53.83753776550293,78.40418815612793,2.061128616333008,0.0,135.3127956390381,135.3127956390381
59,53.01260948181152,81.34126663208008,1.0571479797363281,0.0,135.41102409362793,136.4431381225586
60,50.642967224121094,77.63433456420898,1.3027191162109375,0.0,130.6781768798828,131.78133964538574
61,59.313297271728516,84.92851257324219,1.0192394256591797,0.0,146.28219604492188,146.28219604492188
62,56.028127670288086,80.25240898132324,1.0132789611816406,0.0,137.29381561279297,137.29381561279297
63,48.104047775268555,73.84109497070312,1.0001659393310547,0.0,124.0534782409668,124.0534782409668
64,50.73213577270508,78.16314697265625,1.0378360748291016,0.0,130.96952438354492,130.96952438354492
65,53.26366424560547,85.87002754211426,1.033782958984375,0.0,140.1674747467041,140.1674747467041
66,87.1438980102539,81.47883415222168,1.0213851928710938,0.0,170.66359519958496,171.80442810058594
67,50.783395767211914,76.71284675598145,1.0128021240234375,0.0,128.5090446472168,128.5090446472168
68,52.6120662689209,110.54491996765137,1.2323856353759766,0.0,164.38937187194824,164.38937187194824
69,51.43880844116211,87.8288745880127,1.0056495666503906,0.0,141.28828048706055,141.28828048706055
70,50.80103874206543,95.08943557739258,2.0170211791992188,0.0,147.90749549865723,147.90749549865723
71,56.64253234863281,91.27235412597656,1.0128021240234375,0.0,149.9466896057129,149.9466896057129
72,50.09651184082031,75.8659839630127,1.0743141174316406,0.0,127.03680992126465,127.03680992126465
73,56.854248046875,85.46757698059082,1.0135173797607422,0.0,144.4227695465088,144.4227695465088
74,56.73360824584961,87.00323104858398,1.035928726196289,0.0,145.8115577697754,145.8115577697754
75,63.04049491882324,82.09991455078125,0.0,0.0,145.1404094696045,145.1404094696045
76,53.98297309875488,77.52776145935059,1.0156631469726562,0.0,132.52639770507812,132.52639770507812
77,58.83026123046875,94.25592422485352,1.0082721710205078,0.0,154.09445762634277,154.09445762634277
78,58.760881423950195,77.21614837646484,1.0139942169189453,0.0,138.0138397216797,138.0138397216797
79,56.937217712402344,71.81096076965332,1.0161399841308594,0.0,130.7828426361084,131.81567192077637
80,60.282230377197266,64.93520736694336,1.0509490966796875,0.0,127.28238105773926,128.28588485717773
81,61.74182891845703,71.18105888366699,1.0061264038085938,0.0,133.92901420593262,133.92901420593262
82,62.04104423522949,68.24684143066406,1.0035037994384766,0.0,132.3091983795166,132.3091983795166
83,57.056427001953125,64.4989013671875,1.0132789611816406,0.0,122.56860733032227,123.58522415161133
84,59.977054595947266,74.91827011108398,1.020669937133789,0.0,135.91599464416504,135.91599464416504
85,53.03812026977539,100.67892074584961,1.0440349578857422,0.0,155.8074951171875,155.8074951171875
86,71.2277889251709,82.35597610473633,1.0097026824951172,0.0,155.60507774353027,155.60507774353027
87,72.13950157165527,88.95444869995117,1.1029243469238281,0.0,163.24806213378906,163.24806213378906
88,67.37494468688965,115.79537391662598,1.0266304016113281,0.0,185.26768684387207,185.26768684387207
89,54.6870231628418,81.15863800048828,1.2538433074951172,0.0,137.0995044708252,137.0995044708252
90,77.92019844055176,88.87100219726562,1.0075569152832031,0.0,168.81608963012695,169.8296070098877
91,66.69402122497559,118.47734451293945,1.0232925415039062,0.0,187.22248077392578,187.22248077392578
92,63.93837928771973,97.31888771057129,1.0061264038085938,0.0,162.2633934020996,162.2633934020996
93,52.979230880737305,82.9002857208252,0.0,0.0,136.92784309387207,136.92784309387207
94,60.49799919128418,96.31538391113281,1.0313987731933594,0.0,157.84478187561035,158.91647338867188
95,58.820486068725586,76.63798332214355,0.0,0.0,135.45846939086914,135.45846939086914
96,59.0672492980957,92.30589866638184,0.0,0.0,152.72140502929688,152.72140502929688
97,63.046932220458984,101.15408897399902,2.020597457885742,0.0,167.23895072937012,168.26343536376953
98,61.43522262573242,97.86272048950195,2.087831497192383,0.0,162.41025924682617,163.42878341674805
99,65.67955017089844,77.59642601013184,1.074075698852539,0.0,145.36356925964355,145.36356925964355
100,60.5313777923584,69.74315643310547,1.0154247283935547,0.0,131.28995895385742,131.28995895385742
101,58.522701263427734,110.60500144958496,1.0769367218017578,0.0,171.2329387664795,171.2329387664795
102,65.09041786193848,91.54534339904785,1.039266586303711,0.0,157.67502784729004,159.1947078704834
103,61.78927421569824,104.93659973144531,1.0061264038085938,0.0,171.3266372680664,171.3266372680664
104,67.5649642944336,115.36383628845215,1.0144710540771484,0.0,183.9432716369629,184.98849868774414
105,68.5884952545166,117.71869659423828,1.0616779327392578,0.0,189.4845962524414,189.4845962524414
106,61.22875213623047,117.0499324798584,2.019643783569336,0.0,181.31327629089355,182.31606483459473
107,74.17774200439453,108.61444473266602,1.0187625885009766,0.0,183.81094932556152,183.81094932556152
108,89.4622802734375,125.9920597076416,2.1593570709228516,0.0,218.6295986175537,218.6295986175537
109,62.285661697387695,91.48406982421875,1.0352134704589844,0.0,155.8675765991211,155.8675765991211
110,63.8279914855957,89.39456939697266,1.0073184967041016,0.0,154.22987937927246,154.22987937927246
111,60.09507179260254,82.34477043151855,1.1301040649414062,0.0,144.58632469177246,144.58632469177246
112,63.54331970214844,61.814308166503906,1.0068416595458984,0.0,126.36446952819824,126.36446952819824
113,54.17585372924805,80.94453811645508,1.1761188507080078,0.0,136.29651069641113,136.29651069641113
114,72.69072532653809,97.78547286987305,1.3539791107177734,0.0,171.8301773071289,172.83034324645996
115,68.12071800231934,102.14972496032715,1.013040542602539,0.0,173.28548431396484,173.28548431396484
116,92.70262718200684,92.55599975585938,1.0297298431396484,0.0,187.29209899902344,187.29209899902344
117,69.42415237426758,91.82906150817871,2.2678375244140625,0.0,164.63994979858398,164.63994979858398
118,63.08889389038086,66.08796119689941,2.069234848022461,0.0,132.26795196533203,133.5618495941162
119,64.77952003479004,61.864376068115234,1.0483264923095703,0.0,128.70502471923828,128.70502471923828
120,63.895225524902344,49.67784881591797,1.0063648223876953,0.0,115.61155319213867,116.63055419921875
121,61.54823303222656,68.95947456359863,1.2831687927246094,0.0,132.80272483825684,132.80272483825684
122,61.96999549865723,67.72041320800781,1.0077953338623047,0.0,131.7298412322998,133.10480117797852
123,63.69352340698242,68.6798095703125,1.5256404876708984,0.0,134.91392135620117,134.91392135620117
124,65.26613235473633,68.80950927734375,1.005411148071289,0.0,136.14153861999512,136.14153861999512
125,65.3228759765625,69.37170028686523,1.0323524475097656,0.0,136.7497444152832,137.7723217010498
126,60.777902603149414,66.27011299133301,1.0457038879394531,0.0,129.1048526763916,129.1048526763916
127,61.95688247680664,83.22548866271973,1.2516975402832031,0.0,147.4475860595703,147.4475860595703
128,64.26024436950684,83.3885669708252,1.0309219360351562,0.0,149.71137046813965,150.73680877685547
129,60.80174446105957,84.94782447814941,1.188516616821289,0.0,147.94921875,147.94921875
130,66.22147560119629,66.78175926208496,1.0371208190917969,0.0,134.04035568237305,134.04035568237305
131,64.25023078918457,66.88237190246582,1.0311603546142578,0.0,132.16376304626465,133.16869735717773
132,64.71586227416992,52.086830139160156,1.0089874267578125,0.0,118.82472038269043,118.82472038269043
133,68.69649887084961,55.733680725097656,1.0237693786621094,0.0,126.50442123413086,126.50442123413086
134,65.75369834899902,52.249908447265625,1.0209083557128906,0.0,120.0246810913086,121.02365493774414
135,65.05370140075684,53.44128608703613,1.003265380859375,0.0,120.53585052490234,120.53585052490234
136,60.89591979980469,66.8480396270752,1.0144710540771484,0.0,128.75843048095703,128.75843048095703
137,66.19882583618164,68.27616691589355,1.0285377502441406,0.0,136.55638694763184,136.55638694763184
138,63.684701919555664,81.05158805847168,2.100229263305664,0.0,147.8445529937744,147.8445529937744
139,63.30704689025879,64.65983390808105,1.3747215270996094,0.0,130.38945198059082,130.38945198059082
140,62.018632888793945,64.3007755279541,1.0318756103515625,0.0,128.35168838500977,128.35168838500977
141,63.81511688232422,70.22976875305176,1.3339519500732422,0.0,136.42549514770508,136.42549514770508
142,82.99064636230469,83.6937427520752,1.0211467742919922,0.0,169.7251796722412,169.7251796722412
143,80.88397979736328,65.41800498962402,1.1341571807861328,0.0,147.43614196777344,147.43614196777344
144,60.87350845336914,63.466548919677734,0.0,0.0,124.34005737304688,124.34005737304688
145,52.268266677856445,64.47362899780273,1.293182373046875,0.0,119.05169486999512,119.05169486999512
146,54.18658256530762,63.46487998962402,1.15203857421875,0.0,118.80350112915039,118.80350112915039
147,51.47194862365723,73.99702072143555,1.068115234375,0.0,126.53708457946777,127.57205963134766
148,51.1324405670166,61.50531768798828,1.0235309600830078,0.0,114.67790603637695,114.67790603637695
149,50.52781105041504,57.509422302246094,1.024484634399414,0.0,109.06171798706055,109.06171798706055
150,50.63319206237793,41.31770133972168,1.035928726196289,0.0,92.9868221282959,92.9868221282959
151,59.71503257751465,60.59384346008301,1.033782958984375,0.0,121.34265899658203,121.34265899658203
152,50.344228744506836,56.30350112915039,1.0492801666259766,0.0,108.72244834899902,109.79390144348145
153,50.22311210632324,69.47207450866699,1.041412353515625,0.0,121.8101978302002,121.8101978302002
154,58.15911293029785,96.04477882385254,0.9999275207519531,0.0,156.28552436828613,156.28552436828613
155,56.655168533325195,85.4032039642334,1.0249614715576172,0.0,143.0833339691162,143.0833339691162
156,58.0289363861084,55.757999420166016,0.0,0.0,114.80116844177246,115.83328247070312
157,49.97110366821289,74.10717010498047,0.9999275207519531,0.0,125.07820129394531,125.07820129394531
158,50.15897750854492,57.97433853149414,1.0492801666259766,0.0,109.18259620666504,109.18259620666504
159,50.03666877746582,71.80404663085938,1.0268688201904297,0.0,122.86758422851562,123.89183044433594
160,49.58796501159668,73.35352897644043,1.0144710540771484,0.0,123.95596504211426,125.01859664916992
161,52.30355262756348,57.768821716308594,1.0335445404052734,0.0,111.10591888427734,111.10591888427734
162,56.63752555847168,75.09326934814453,1.5070438385009766,0.0,134.26446914672852,134.26446914672852
163,53.18856239318848,71.28143310546875,0.0,0.0,125.48303604125977,126.57928466796875
164,51.95140838623047,73.69351387023926,1.01470947265625,0.0,126.65963172912598,126.65963172912598
165,54.013967514038086,70.0230598449707,1.0514259338378906,0.0,126.10912322998047,126.10912322998047
166,50.57215690612793,74.27859306335449,1.0561943054199219,0.0,126.922607421875,126.922607421875
167,51.99170112609863,72.30162620544434,1.031637191772461,0.0,125.32496452331543,125.32496452331543
168,51.146745681762695,71.93493843078613,1.018524169921875,0.0,124.1002082824707,124.1002082824707
169,51.85365676879883,74.6915340423584,1.013040542602539,0.0,128.65924835205078,128.65924835205078
170,52.64139175415039,74.44119453430176,0.0,0.0,128.19623947143555,128.19623947143555
171,52.80113220214844,73.83275032043457,1.125335693359375,0.0,128.8583278656006,128.8583278656006
172,58.90679359436035,75.6080150604248,1.0089874267578125,0.0,136.54136657714844,136.54136657714844
173,51.46026611328125,72.5255012512207,1.0156631469726562,0.0,125.00143051147461,125.00143051147461
174,50.53353309631348,82.16094970703125,0.0,0.0,132.69448280334473,132.69448280334473
175,58.861732482910156,72.34668731689453,1.2125968933105469,0.0,132.42101669311523,132.42101669311523
176,48.277854919433594,71.63023948669434,1.0182857513427734,0.0,121.94514274597168,122.96557426452637
177,49.447059631347656,69.59986686706543,1.209259033203125,0.0,120.25618553161621,120.25618553161621
178,52.30379104614258,84.50484275817871,0.0,0.0,137.87579536437988,137.87579536437988
179,54.93640899658203,93.4453010559082,0.0,0.0,149.3973731994629,149.3973731994629
180,51.18608474731445,85.23440361022949,1.010894775390625,0.0,138.45443725585938,138.45443725585938
181,50.75216293334961,70.62888145446777,1.0266304016113281,0.0,123.4285831451416,123.4285831451416
182,50.96697807312012,73.6396312713623,1.0371208190917969,0.0,125.64373016357422,125.64373016357422
183,50.09031295776367,56.33711814880371,1.0166168212890625,0.0,107.44404792785645,108.45279693603516
184,46.42081260681152,39.99638557434082,1.046895980834961,0.0,88.56844902038574,88.56844902038574
185,48.24495315551758,41.576385498046875,1.054525375366211,0.0,91.89558029174805,91.89558029174805
186,52.23703384399414,47.770023345947266,2.0182132720947266,0.0,102.02527046203613,102.02527046203613
187,51.9862174987793,57.4803352355957,1.0325908660888672,0.0,110.49914360046387,110.49914360046387
188,50.435781478881836,55.272817611694336,1.0228157043457031,0.0,107.74588584899902,107.74588584899902
189,49.17263984680176,56.648969650268555,1.0325908660888672,0.0,106.85420036315918,107.91802406311035
190,51.39327049255371,44.501543045043945,0.0,0.0,95.89481353759766,95.89481353759766
191,51.59568786621094,55.953025817871094,1.031637191772461,0.0,109.59911346435547,110.9781265258789
192,51.18703842163086,43.44511032104492,0.9982585906982422,0.0,95.63040733337402,96.71640396118164
193,54.36134338378906,41.18800163269043,1.0406970977783203,0.0,97.60713577270508,97.60713577270508
194,50.96006393432617,60.21475791931152,1.0113716125488281,0.0,112.18619346618652,112.18619346618652
195,51.56874656677246,57.301998138427734,1.0251998901367188,0.0,110.91208457946777,112.31112480163574
196,51.6207218170166,45.993804931640625,1.01470947265625,0.0,98.62923622131348,99.67422485351562
197,55.10306358337402,41.50032997131348,1.0471343994140625,0.0,97.65052795410156,97.65052795410156
198,50.35686492919922,34.59000587463379,1.0619163513183594,0.0,86.00878715515137,86.00878715515137
199,52.542924880981445,27.130126953125,0.0,0.0,80.69229125976562,80.69229125976562
200,50.77934265136719,28.185606002807617,1.0268688201904297,0.0,79.99181747436523,79.99181747436523
201,48.99334907531738,26.996850967407227,0.0,0.0,75.99020004272461,75.99020004272461
202,47.9893684387207,25.729656219482422,1.2309551239013672,0.0,74.94997978210449,74.94997978210449
203,52.57558822631836,28.40399742126465,1.0356903076171875,0.0,82.0152759552002,82.0152759552002
204,50.7359504699707,30.644893646240234,1.0442733764648438,0.0,82.42511749267578,83.44864845275879
205,48.19297790527344,26.824474334716797,1.0371208190917969,0.0,77.0716667175293,77.0716667175293
206,48.306941986083984,26.960372924804688,1.026153564453125,0.0,76.2934684753418,77.33607292175293
207,51.74446105957031,26.40843391418457,1.0352134704589844,0.0,80.33037185668945,80.33037185668945
208,47.8358268737793,26.60846710205078,0.0,0.0,75.4709243774414,76.51495933532715
209,49.767494201660156,29.03294563293457,1.0395050048828125,0.0,79.83994483947754,80.91187477111816
210,48.08306694030762,26.239871978759766,1.0447502136230469,0.0,76.39074325561523,76.39074325561523
211,46.72813415527344,25.811433792114258,0.0,0.0,72.5395679473877,72.5395679473877
